Phrase,Category,SubCategory,Selection
backsplash,Kitchen,Amenities,Backsplash
double sink,Kitchen,Amenities,Double Sink
island,Kitchen,Amenities,Island
walk-in pantry,Kitchen,Amenities,Walk-in Pantry
walk in pantry,Kitchen,Amenities,Walk-in Pantry
concrete counter,Kitchen,CounterTops,Concrete
granite counter,Kitchen,CounterTops,Granite
laminate counter,Kitchen,CounterTops,Laminate
marble counter,Kitchen,CounterTops,Marble
quartz counter,Kitchen,CounterTops,Quartz
quartz countertop,Kitchen,CounterTops,Quartz
quartzite counter,Kitchen,CounterTops,Quartzite
recycled glass counter,Kitchen,CounterTops,Recycled Glass
